,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
108,8.999999999999995,0.1503691570237384,-0.04418760788283,0.0,1.4640604008060594e-06,-0.7255355312103094,0.0,0.0,-6.929159742876874,0.047819550624935946,-531.7640420654326,0.0
109,9.083333333333329,0.14638692787981042,-0.04301738665266702,0.0,1.433010334917304e-06,-0.7063211604275892,0.0,0.0,-6.747670357723814,0.04722493476302535,-518.2217930980465,0.0
110,9.166666666666663,0.14260656290076804,-0.04190648539703211,0.0,1.4026393701874683e-06,-0.6880807900782222,0.0,0.0,-6.5753523892545855,0.04665097040697175,-505.3643500355981,0.0
111,9.249999999999996,0.1390130591720236,-0.04085049534669678,0.0,1.3729417826932808e-06,-0.6707420306653702,0.0,0.0,-6.411525264693145,0.046096476674309814,-493.1408790814201,0.0
112,9.33333333333333,0.13559286784474756,-0.03984543502553225,0.0,1.343911262244263e-06,-0.6542395086017596,0.0,0.0,-6.255574307821049,0.04556036588173703,-481.5054694622944,0.0
113,9.416666666666664,0.13233372181289949,-0.03888769961130373,0.0,1.3155408936656262e-06,-0.6385140347458608,0.0,0.0,-6.106942934729405,0.04504163424380961,-470.416550300996,0.0
114,9.499999999999998,0.12922448736847297,-0.0379740173431824,0.0,1.2878231591516198e-06,-0.6235118886346298,0.0,0.0,-5.965125934970418,0.04453935368587408,-459.8363885978539,0.0
115,9.583333333333332,0.1262550360253852,-0.03710141185562971,0.0,1.260749956514014e-06,-0.6091842000297423,0.0,0.0,-5.829663665727837,0.04405266461644245,-449.7306554386667,0.0
116,9.666666666666666,0.12341613337951965,-0.03626716951885982,0.0,1.2343126291468441e-06,-0.5954864126643619,0.0,0.0,-5.700137017259069,0.043580769528549355,-440.0680498358703,0.0
117,9.75,2.7462428684600576e-14,0.0,0.0,1.208502004119091e-06,-0.39128784957682683,0.02409074854880304,0.013925288178498868,-4.797292072293343,0.04312293124069176,-430.819972459039,0.0
